TaskID;Type;FailOnCondition;StayActive;TargetQty;ItemName;ItemDropVC;ItemDropProbability;ChestDropProbability;EnforceLocationRequirement;TerritoryID;POITag;LootTag;PauseAndClearLootOnTaskComplete;AwardOnlyOnce;ShouldCheckPoints;GuranteedDropAttempts;TargetThreshold;CraftingRecipeId;CraftAnyRecipe;InteractTag;UIScreenTag;TriggerAreaType;KillEnemyType;KillEnemyWeaponID;Duration;TaskBuySellType;IsPurchaseOrEarn;IsExactMatch;UseTypeAffix;TypeAffix;UseMatAffix;MatAffix;UseMagicAffix;MagicAffix;MapMarkerMapIcon;MapMarkerTitleLocTag;MapMarkerDescriptionLocTag;MapMarkerWorldPositionX;MapMarkerWorldPositionY;MapMarkerWorldDistanceThreshold;UseLargeItemDisplay;TP_TargetTag;TP_DescriptionTag;TargetDescriptionTaskId;OverrideLocation;TP_StayComplete;IsHidden;CompletedNotificationId;GridLayout;CommunityGoalTag;HideChildren;TriggerAnalyticsEvent;SubTask1;SubTask2;SubTask3;SubTask4;SubTask5
FM_C_1161_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_C_1161_tasks_first_container;M_ReturnToGiver;;;
FM_C_1161_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_C_1161_leg_A_task;FM_C_1161_leg_B_task;FM_C_1161_leg_C_task;;
FM_C_1161_leg_A_task;TaskHaveAndReturnItems;;0;2;FM_loot_item_1_11;;0;100;true;;ancient_ruins_streamside_60309;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1161_leg_B_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_2_11;;0;100;true;;ancient_ruins_flooded_60315;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1161_leg_C_task;TaskHaveAndReturnItems;;0;1;FM_loot_item_3_11;;0;100;true;;ancient_ruins_hillside_60317;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1162_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_C_1162_tasks_first_container;M_ReturnToGiver;;;
FM_C_1162_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_C_1162_leg_A_task;FM_C_1162_leg_B_task;FM_C_1162_leg_C_task;;
FM_C_1162_leg_A_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_4_11;;0;100;true;;ancient_ruins_falls_60314;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1162_leg_B_task;TaskHaveAndReturnItems;;0;5;FM_loot_item_5_11;;0;100;true;;ancient_ruins_crossroads_60313;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1162_leg_C_task;TaskHaveAndReturnItems;;0;2;FM_loot_item_6_11;;0;100;true;;homestead_waterrun_60304;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1163_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_C_1163_tasks_first_container;M_ReturnToGiver;;;
FM_C_1163_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_C_1163_leg_A_task;FM_C_1163_leg_B_task;FM_C_1163_leg_C_task;;
FM_C_1163_leg_A_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_7_11;;0;100;true;;ancient_ruins_seacliff_60312;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1163_leg_B_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_8_11;;0;100;true;;tree_offering_60319;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1163_leg_C_task;TaskHaveAndReturnItems;;0;5;FM_loot_item_9_11;;0;100;true;;ancient_lookout_portside_60308;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1164_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_C_1164_tasks_first_container;M_ReturnToGiver;;;
FM_C_1164_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_C_1164_leg_A_task;FM_C_1164_leg_B_task;FM_C_1164_leg_C_task;;
FM_C_1164_leg_A_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_10_11;;0;100;true;;mine_haunted_whispering_60301;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1164_leg_B_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_11_11;;0;100;true;;nature_cave_smugglerscove_60320;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1164_leg_C_task;TaskHaveAndReturnItems;;0;8;FM_loot_item_12_11;;0;100;true;;wrecked_galleon_60339;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1165_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_C_1165_tasks_first_container;M_ReturnToGiver;;;
FM_C_1165_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_C_1165_leg_A_task;FM_C_1165_leg_B_task;FM_C_1165_leg_C_task;;
FM_C_1165_leg_A_task;TaskHaveAndReturnItems;;0;1;FM_loot_item_13_11;;0;100;true;;wolf_den_forestsouth_60322;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1165_leg_B_task;TaskHaveAndReturnItems;;0;2;FM_loot_item_14_11;;0;100;true;;wolf_den_forestnorth_60324;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1165_leg_C_task;TaskHaveAndReturnItems;;0;1;FM_loot_item_15_11;;0;100;true;;ancient_lookout_forestsouth_60307;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1166_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_C_1166_tasks_first_container;M_ReturnToGiver;;;
FM_C_1166_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_C_1166_leg_A_task;FM_C_1166_leg_B_task;FM_C_1166_leg_C_task;;
FM_C_1166_leg_A_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_16_11;;0;100;true;;shipwreck_eastbayshipwreck_60302;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1166_leg_B_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_17_11;;0;100;true;;nature_cave_smugglerscove_60320;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1166_leg_C_task;TaskHaveAndReturnItems;;0;8;FM_loot_item_18_11;;0;100;true;;abandoned_homestead_highpoint_60303;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1167_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_C_1167_tasks_first_container;M_ReturnToGiver;;;
FM_C_1167_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_C_1167_leg_A_task;FM_C_1167_leg_B_task;FM_C_1167_leg_C_task;;
FM_C_1167_leg_A_task;TaskHaveAndReturnItems;;0;8;FM_loot_item_19_11;;0;100;true;;ancient_ruins_forest_60310;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1167_leg_B_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_20_11;;0;100;true;;ancient_lookout_highcliff;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1167_leg_C_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_21_11;;0;100;true;;abandoned_homestead_overlook;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1168_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_C_1168_tasks_first_container;M_ReturnToGiver;;;
FM_C_1168_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_C_1168_leg_A_task;FM_C_1168_leg_B_task;FM_C_1168_leg_C_task;;
FM_C_1168_leg_A_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_22_11;;0;100;true;;ancient_ruins_woods_60316;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1168_leg_B_task;TaskHaveAndReturnItems;;0;8;FM_loot_item_23_11;;0;100;true;;ancient_ruins_forest_60310;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1168_leg_C_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_24_11;;0;100;true;;ancient_ruins_mourningbridge;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1169_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_C_1169_tasks_first_container;M_ReturnToGiver;;;
FM_C_1169_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_C_1169_leg_A_task;FM_C_1169_leg_B_task;FM_C_1169_leg_C_task;;
FM_C_1169_leg_A_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_25_11;;0;100;true;;ancient_ruins_mourningbridge;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1169_leg_B_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_26_11;;0;100;true;;crater_corruptedsettlement_60341;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1169_leg_C_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_27_11;;0;100;true;;crater_corruptedsettlement_60338;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1170_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_C_1170_tasks_first_container;M_ReturnToGiver;;;
FM_C_1170_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_C_1170_leg_A_task;FM_C_1170_leg_B_task;FM_C_1170_leg_C_task;;
FM_C_1170_leg_A_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_28_11;;0;100;true;;ancient_watchtower_highbluff_60318;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1170_leg_B_task;TaskHaveAndReturnItems;;0;10;FM_loot_item_29_11;;0;100;true;;ancient_port_60336;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_C_1170_leg_C_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_30_11;;0;100;true;;ancient_lighthouse_60343;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_11_PVP_ControlSpot_Marauder_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_11_PVP_ControlSpot_Marauder_first;M_ReturnToGiver;;;
FM_11_PVP_ControlSpot_Marauder_first;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_task_pvp;;;;;;;;;;FM_11_PVP_ControlSpot_Marauder_task;M_task_die;;;
FM_11_PVP_ControlSpot_Marauder_task;PatrolTask;;0;0;;;0;0;true;;factionarea_60412;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_task_patrol_timer;;13800.87 8634.37 174.17;;;;;;;;;;;;
FM_11_PVP_PoachSpot_Marauder_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_11_PVP_PoachSpot_Marauder_first;M_ReturnToGiver;;;
FM_11_PVP_PoachSpot_Marauder_first;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_task_pvp;;;;;;;;;;FM_11_PVP_PoachSpot_Marauder_task;M_task_die;;;
FM_11_PVP_PoachSpot_Marauder_task;TaskKillContribution;;0;3;;;0;0;true;;factionarea_60413;;true;;;0;;;;;;;Bobcat_11MD07;;;;;;;;;;;;;;;;;;0;;@objective_mission_destroy_generic_at_POI;;13840.25 8439.96 175.13;;;;;;;;;;;;
FM_11_PVP_SpySpot_Marauder_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_11_PVP_SpySpot_Marauder_2_step_container;M_ReturnToGiver;;;
FM_11_PVP_SpySpot_Marauder_2_step_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_task_pvp;;;;;;;;;;FM_11_PVP_SpySpot_Marauder_first_ordie;FM_11_PVP_SpySpot_Marauder_task_ordie;;;
FM_11_PVP_SpySpot_Marauder_first_ordie;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_11_PVP_SpySpot_Marauder_first;M_task_die;;;
FM_11_PVP_SpySpot_Marauder_first;TaskGatherAndReturnItems;;1;1;FM_PVP_Marauders_item_1;PVP_0001_DeadDropGiveItem;100;0;true;;factionarea_60411;;true;;;0;;;;IO_PVP_0001_DeadDropGiveItem;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_espionage_step_1_at_POI;;13482.9 8320.29 208.89;;;;;;;;;;;;
FM_11_PVP_SpySpot_Marauder_task_ordie;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_11_PVP_SpySpot_Marauder_task;M_task_die;;;
FM_11_PVP_SpySpot_Marauder_task;TaskGatherAndReturnItems;;1;1;FM_PVP_Marauders_item_2;PVP_0003_DeadDropGiveItem;100;0;true;;factionarea_60413;;true;;;0;;;;IO_PVP_0003_DeadDropGiveItem;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_espionage_step_2_at_POI;;14039.83 8233.31 160.55;;;;;;;;;;;;
FM_11_PVP_PoachSpot_Syndicate_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_11_PVP_PoachSpot_Syndicate_first;M_ReturnToGiver;;;
FM_11_PVP_PoachSpot_Syndicate_first;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_task_pvp;;;;;;;;;;FM_11_PVP_PoachSpot_Syndicate_task;M_task_die;;;
FM_11_PVP_PoachSpot_Syndicate_task;TaskKillContribution;;0;4;;;0;0;true;;factionarea_60411;;true;;;0;;;;;;;Elk;;;;;;;;;;;;;;;;;;0;;@objective_mission_destroy_generic_at_POI;;13482.9 8320.29 208.89;;;;;;;;;;;;
FM_11_PVP_ControlSpot_Syndicate_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_11_PVP_ControlSpot_Syndicate_first;M_ReturnToGiver;;;
FM_11_PVP_ControlSpot_Syndicate_first;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_task_pvp;;;;;;;;;;FM_11_PVP_ControlSpot_Syndicate_task;M_task_die;;;
FM_11_PVP_ControlSpot_Syndicate_task;PatrolTask;;0;0;;;0;0;true;;factionarea_60413;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_task_patrol_timer;;14039.83 8233.31 160.55;;;;;;;;;;;;
FM_11_PVP_SpySpot_Syndicate_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_11_PVP_SpySpot_Syndicate_2_step_container;M_ReturnToGiver;;;
FM_11_PVP_SpySpot_Syndicate_2_step_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_task_pvp;;;;;;;;;;FM_11_PVP_SpySpot_Syndicate_first_ordie;FM_11_PVP_SpySpot_Syndicate_task_ordie;;;
FM_11_PVP_SpySpot_Syndicate_first_ordie;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_11_PVP_SpySpot_Syndicate_first;M_task_die;;;
FM_11_PVP_SpySpot_Syndicate_first;TaskGatherAndReturnItems;;1;1;FM_PVP_Syndicate_item_1;PVP_0002_DeadDropGiveItem;100;0;true;;factionarea_60412;;true;;;0;;;;IO_PVP_0002_DeadDropGiveItem;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_archive_step_1_at_POI;;13800.87 8634.37 174.17;;;;;;;;;;;;
FM_11_PVP_SpySpot_Syndicate_task_ordie;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_11_PVP_SpySpot_Syndicate_task;M_task_die;;;
FM_11_PVP_SpySpot_Syndicate_task;TaskGatherAndReturnItems;;1;1;FM_PVP_Syndicate_item_2;PVP_0001_DeadDropGiveItem;100;0;true;;factionarea_60411;;true;;;0;;;;IO_PVP_0001_DeadDropGiveItem;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_archive_step_2_at_POI;;13482.9 8320.29 208.89;;;;;;;;;;;;
FM_11_PVP_ControlSpot_Covenant_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_11_PVP_ControlSpot_Covenant_first;M_ReturnToGiver;;;
FM_11_PVP_ControlSpot_Covenant_first;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_task_pvp;;;;;;;;;;FM_11_PVP_ControlSpot_Covenant_task;M_task_die;;;
FM_11_PVP_ControlSpot_Covenant_task;PatrolTask;;0;0;;;0;0;true;;factionarea_60411;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_task_patrol_timer;;13482.9 8320.29 208.89;;;;;;;;;;;;
FM_11_PVP_PoachSpot_Covenant_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_11_PVP_PoachSpot_Covenant_first;M_ReturnToGiver;;;
FM_11_PVP_PoachSpot_Covenant_first;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_task_pvp;;;;;;;;;;FM_11_PVP_PoachSpot_Covenant_task;M_task_die;;;
FM_11_PVP_PoachSpot_Covenant_task;TaskRequireGatherItems;;0;36;HerbT1;;100;0;true;;factionarea_60412;;true;;;0;;;;HerbT1;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_poach_bushes_at_POI;;13800.87 8634.37 174.17;;;;;;;;;;;;
FM_11_PVP_SpySpot_Covenant_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_11_PVP_SpySpot_Covenant_2_step_container;M_ReturnToGiver;;;
FM_11_PVP_SpySpot_Covenant_2_step_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_task_pvp;;;;;;;;;;FM_11_PVP_SpySpot_Covenant_first_ordie;FM_11_PVP_SpySpot_Covenant_task_ordie;;;
FM_11_PVP_SpySpot_Covenant_first_ordie;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_11_PVP_SpySpot_Covenant_first;M_task_die;;;
FM_11_PVP_SpySpot_Covenant_first;TaskGatherAndReturnItems;;1;1;FM_PVP_Covenant_item_1;PVP_0003_DeadDropGiveItem;100;0;true;;factionarea_60413;;true;;;0;;;;IO_PVP_0003_DeadDropGiveItem;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_espionage_step_1_at_POI;;14039.83 8233.31 160.55;;;;;;;;;;;;
FM_11_PVP_SpySpot_Covenant_task_ordie;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_11_PVP_SpySpot_Covenant_task;M_task_die;;;
FM_11_PVP_SpySpot_Covenant_task;TaskGatherAndReturnItems;;1;1;FM_PVP_Covenant_item_2;PVP_0002_DeadDropGiveItem;100;0;true;;factionarea_60412;;true;;;0;;;;IO_PVP_0002_DeadDropGiveItem;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_espionage_step_2_at_POI;;13800.87 8634.37 174.17;;;;;;;;;;;;
FM_11_H_01_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_11_H_01_tasks_first_container;M_ReturnToGiver;;;
FM_11_H_01_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_11_H_01_leg_A_task;FM_11_H_01_leg_B_task;FM_11_H_01_leg_C_task;;
FM_11_H_01_leg_A_task;TaskGatherAndReturnItems;;0;3;FM_hunt_item_1_11;Bobcat_11MD01;100;0;true;;morrowtide1;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_hunt_generic_at_POI;;;;;;;;;;;;;;
FM_11_H_01_leg_B_task;TaskGatherAndReturnItems;;0;3;FM_hunt_item_2_11;Boar_Stripped_11MD03;100;0;true;;morrowtide3;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_hunt_generic_at_POI;;;;;;;;;;;;;;
FM_11_H_01_leg_C_task;TaskGatherAndReturnItems;;0;3;FM_hunt_item_3_11;Alligator_Black_11MD02;100;0;true;;morrowtide2;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_hunt_generic_at_POI;;12885.42 6890.09 130.6;;;;;;;;;;;;
FM_11_H_02_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_11_H_02_tasks_first_container;M_ReturnToGiver;;;
FM_11_H_02_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_11_H_02_leg_A_task;FM_11_H_02_leg_B_task;FM_11_H_02_leg_C_task;;
FM_11_H_02_leg_A_task;TaskGatherAndReturnItems;;0;3;FM_hunt_item_4_11;Bobcat_11MD04;100;0;true;;morrowtide4;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_hunt_generic_at_POI;;;;;;;;;;;;;;
FM_11_H_02_leg_B_task;TaskGatherAndReturnItems;;0;3;FM_hunt_item_5_11;Bear_Black_11MD06;100;0;true;;morrowtide6;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_hunt_generic_at_POI;;;;;;;;;;;;;;
FM_11_H_02_leg_C_task;TaskGatherAndReturnItems;;0;3;FM_hunt_item_6_11;Lynx_11MD08;100;0;true;;morrowtide8;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_hunt_generic_at_POI;;;;;;;;;;;;;;
FM_11_H_03_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_11_H_03_tasks_first_container;M_ReturnToGiver;;;
FM_11_H_03_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_11_H_03_leg_A_task;FM_11_H_03_leg_B_task;FM_11_H_03_leg_C_task;;
